0,663
1,-1367
2,1254
3,-757
4,-8107
5,3878
6,1202
7,622
8,-288
9,186
10,198
11,-5798
12,4258
13,2421
14,1230
15,754
16,-38
17,837
18,-9462
19,4011
20,2305
21,297
22,-266
23,-167
24,556
25,-6736
26,4482
27,3667
28,-699
29,861
30,4950
31,-3018
32,-10243
33,5156
34,1066
35,-459
36,-315
37,1309
38,-917
39,-5840
40,3891
41,4183
42,-537
43,987
44,1256
45,1038
46,-10818
47,4687
48,1494
49,-525
50,784
51,687
52,-560
53,-6567
54,4622
55,5063
56,-9685
57,9590
58,865
59,1139
60,-11594
61,4542
62,2879
63,-946
64,-886
65,854
66,-6443
67,0
68,4613
69,2736
70,333
71,544
72,502
73,1312
74,-10040
75,4149
76,3366
77,-7515
78,7003
79,-960
80,-246
81,-5797
82,6024
83,3059
84,-1378
85,1341
86,-327
87,769
88,-9488
89,6564
90,-6564
91,9971
92,-487
93,-726
94,689
95,-9447
96,4373
97,1003
98,194
99,305
100,-119
101,-518
102,-5238
103,3772
104,3963
105,601
106,315
107,623
108,289
109,-9563
110,4008
111,2335
112,-158
113,68
114,577
115,-6830
116,0
117,7123
118,-7123
119,8716
120,-170
121,2753
122,-17
123,-11282
124,4247
125,969
126,889
127,-567
128,-282
129,144
130,-5400
131,3494
132,3477
133,-24
134,1679
135,-472
136,844
137,-8998
138,4189
139,1642
140,-106
141,-423
142,-79
143,207
144,-5430
145,4525
146,3532
147,-273
148,-133
149,964
150,2355
151,-10970
152,4574
153,1066
154,338
155,-1328
156,332
157,372
158,-5354
159,3419
160,3785
161,44
162,614
163,33
164,2019
165,-9914
166,4221
167,1797
168,-839
169,937
170,-783
171,-306
172,-5027
173,4781
174,3139
175,-725
176,960
177,795
178,972
179,-9922
180,4382
181,2529
182,574
183,-602
184,1409
185,-237
186,-8055
187,3452
188,2249
189,-1024
190,347
191,-176
192,572
193,-5420
194,4610
195,3887
196,-1919
197,839
198,47
199,745
200,-8209
201,3373
202,4346
203,-1419
204,953
205,1486
206,1945
207,-10684
208,4299
209,1224
210,-5523
211,3804
212,4572
213,412
214,-8788
215,4825
216,-4825
217,0
218,4310
219,7811
220,-839
221,-11282
222,8094
223,1504
224,2019
225,-1107
226,2562
227,400
228,-13472
229,6621
230,-1140
231,882
232,-1107
233,1190
234,-654
235,-5792
236,7669
237,2521
238,-1424
239,928
240,-650
241,1325
242,-10369
243,6702
244,2998
245,-1192
246,-111
247,180
248,309
249,-8886
250,3989
251,1876
252,154
253,-529
254,-295
255,740
256,-5935
257,4397
258,3439
259,-276
260,279
261,869
262,-175
263,-8533
264,4055
265,4036
266,-19
267,1100
268,691
269,992
270,-10855
271,0
272,6788
273,-1431
274,-641
275,29
276,103
277,-4848
278,3266
279,2985
280,926
281,203
282,-525
283,1411
284,-8266
285,3367
286,2118
287,-214
288,-263
289,106
290,-79
291,-5035
292,3697
293,3751
294,-242
295,1266
296,-773
297,2899
298,-10598
299,5420
300,-5420
301,8565
302,-234
303,3929
304,-2194
305,-10066
306,3846
307,1007
308,-278
309,45
310,406
311,-368
312,-4658
313,3574
314,4155
315,-166
316,471
317,573
318,1491
319,-10098
320,3737
321,1928
322,-276
323,-225
324,814
325,83
326,-6061
327,3562
328,3002
329,1095
330,1000
331,330
332,1690
333,-10679
334,4322
335,2567
336,-1437
337,-397
338,611
339,-273
340,-5393
341,3698
342,2912
343,323
344,728
345,1193
346,404
347,-9258
348,3216
349,1940
350,512
351,383
352,-620
353,683
354,-6114
355,3131
356,3632
357,1247
358,-511
359,1215
360,341
361,-9055
362,4157
363,3736
364,998
365,-492
366,-902
367,1281
368,-8778
369,4132
370,214
371,793
372,414
373,714
374,-383
375,-5884
376,3251
377,3500
378,1123
379,162
380,1117
381,-392
382,-8761
383,4098
384,2343
385,260
386,-1695
387,33
388,1845
389,-6884
390,4763
391,2822
392,1298
393,-237
394,-273
395,7316
396,-15689
397,5802
398,-640
399,604
400,-148
401,-19
402,-417
403,-5182
404,4208
405,5544
406,-9752
407,9218
408,1031
409,50
410,-10299
411,4517
412,1826
413,546
414,-942
415,-116
416,-5831
417,0
418,4903
419,3112
420,3
421,-250
422,1846
423,1298
424,-10912
425,4725
426,3785
427,-8510
428,4925
429,-274
430,807
431,-5458
432,4236
433,2383
434,280
435,240
436,689
437,1183
438,-9011
439,3485
440,2259
441,-554
442,-48
443,1032
444,-1807
445,-4367
446,5868
447,1631
448,-103
449,1039
450,490
451,402
452,-9327
453,4950
454,6044
455,-10994
456,10482
457,-2027
458,1045
459,-9500
460,3906
461,1335
462,148
463,172
464,611
465,-6172
466,0
467,5794
468,-5794
469,8309
470,1002
471,710
472,82
473,-10103
474,3795
475,2374
476,-486
477,-294
478,-171
479,-97
480,-5121
481,3904
482,3658
483,-85
484,4
485,-681
486,6788
487,-13588
488,4200
489,1994
490,-1225
491,189
492,49
493,41
494,-5248
495,4389
496,2376
497,625
498,1027
499,594
500,143
501,-9154
502,4255
503,1990
504,-1327
505,33
506,461
507,-484
508,-4928
509,3407
510,4914
511,-181
512,727
513,653
514,1571
515,-11091
516,4718
517,2074
518,-1468
519,-744
520,278
521,283
522,-5141
523,4082
524,3429
525,-713
526,1358
527,226
528,1638
529,-10020
530,3793
531,2420
532,-1081
533,543
534,-798
535,519
536,-5396
537,4369
538,2829
539,722
540,204
541,1960
542,1777
543,-11861
544,4968
545,3129
546,-2878
547,-332
548,-71
549,-214
550,-4602
551,3416
552,3565
553,876
554,1785
555,-396
556,1005
557,-10251
558,4232
559,883
560,280
561,-232
562,-229
563,486
564,-5420
565,4397
566,4845
567,-2161
568,1161
569,2973
570,111
571,-11326
572,4727
573,2094
574,-1118
575,-5703
576,4081
577,6422
578,-10503
579,3927
580,4231
581,-8158
582,0
583,4460
584,10001
585,-14461
586,8215
587,4137
588,-1889
589,2101
590,1991
591,92
592,-14647
593,6688
594,458
595,-225
596,656
597,-982
598,-1117
599,-5478
600,7151
601,1149
602,-428
603,1752
604,861
605,1659
606,-12144
607,6960
608,192
609,-1056
610,-154
611,-62
612,88
613,-5968
614,4109
615,3588
616,-67
617,943
618,292
619,854
620,-9719
621,3893
622,2026
623,-679
624,290
625,-263
626,-183
627,-5084
628,4305
629,3653
630,-296
631,716
632,1897
633,-1156
634,-9119
635,6359
636,-6359
637,6532
638,-632
639,-1062
640,-813
641,-4025
642,2936
643,3678
644,549
645,676
646,219
647,1654
648,-9712
649,3568
650,2116
651,-423
652,302
653,35
654,384
655,-5982
656,4076
657,3000
658,1635
659,-461
660,1019
661,1510
662,-10779
663,4802
664,3291
665,-8093
666,6045
667,-142
668,3085
669,-8988
670,3845
671,4542
672,-1384
673,472
674,901
675,626
676,-9002
677,3554
678,1872
679,-306
680,258
681,139
682,-126
683,-5391
684,3537
685,5073
686,164
687,-206
688,-207
689,2697
690,-11058
691,3661
692,1089
693,171
694,1195
695,-269
696,-222
697,-5625
698,3584
699,5370
700,-1570
701,882
702,627
703,720
704,-9613
705,3525
706,1167
707,533
708,-155
709,220
710,-921
711,-4369
712,3242
713,4343
714,784
715,83
716,1552
717,958
718,-10962
719,3883
720,2108
721,-75
722,66
723,184
724,-175
725,-5991
726,4546
727,3064
728,1128
729,2157
730,-444
731,402
732,-10853
733,3845
734,1438
735,653
736,-506
737,293
738,-571
739,-5152
740,4392
741,4782
742,-76
743,788
744,1870
745,423
746,-12179
747,4056
748,1713
749,266
750,656
751,-594
752,6
753,-6103
754,4882
755,4375
756,-325
757,992
758,-766
759,311
760,-9469
761,6227
762,2053
763,-1734
764,-1085
765,-47
766,1124
767,-6538
768,4199
769,4540
770,-2106
771,1112
772,1320
773,1263
774,-10328
775,4330
776,2110
777,-941
778,21
779,72
780,289
781,-5881
782,4002
783,4349
784,-300
785,-337
786,1221
787,1090
788,-10025
789,4947
790,7264
791,-12211
792,9222
793,-54
794,383
795,-9551
796,4144
797,2076
798,-1291
799,688
800,1212
801,-6829
802,0
803,3946
804,4034
805,101
806,13
807,708
808,34
809,-8836
810,6103
811,1718
812,-7821
813,6866
814,-818
815,44
816,-6092
817,4732
818,4466
819,686
820,-9884
821,11641
822,-2605
823,-9036
824,3773
825,3421
826,38
827,809
828,253
829,685
830,-8979
831,4007
832,1601
833,-209
834,-79
835,-228
836,203
837,-5295
838,3765
839,5101
840,-907
841,455
842,1002
843,365
844,-9781
845,4656
846,1541
847,466
848,-959
849,152
850,-5856
851,0
852,6267
853,-6267
854,9884
855,-851
856,958
857,190
858,-10181
859,4200
860,4155
861,-110
862,214
863,1266
864,1474
865,-11199
866,4249
867,2684
868,-1940
869,398
870,61
871,-484
872,-4968
873,3778
874,4396
875,305
876,250
877,1149
878,1126
879,-11004
880,5037
881,1538
882,-408
883,-995
884,-18
885,-82
886,-5072
887,3688
888,4305
889,-476
890,345
891,135
892,2796
893,-10793
894,4000
895,1159
896,753
897,-801
898,614
899,-184
900,-5541
901,4324
902,3621
903,-159
904,1298
905,288
906,1541
907,-10913
908,5155
909,1570
910,-1043
911,-762
912,455
913,-23
914,-5352
915,3902
916,3663
917,345
918,-47
919,98
920,-1947
921,-6014
922,3938
923,1452
924,-927
925,364
926,214
927,-475
928,-4566
929,4455
930,4837
931,-1520
932,229
933,1799
934,2447
935,-12247
936,4523
937,1546
938,-167
939,921
940,-6823
